,date,reviewId,userName,reviewCreatedVersion,content,thumbsUpCount,score,repliedAt,developerResponse,content_basic_clean,sentiment,negative confidence score,neutral confidence score,positive confidence score,Key Phrases
670,2019-01-20 20:10:18,gp:AOqpTOEs10U3qb_eO25m-ROrUedk4zpqQXqLU3Y_gtWobjz5wwo5f7RKwj-chb4oT3mCh1tYESUKYJ0Xv0axcRQ,A Google user,1.38.1,"what the hell such a waste of time i keep getting hangup login issues incorrect pin, reset, rinse repeat please spend some money on this dev and make this work i will go with someone else instead like 7/11",2,1,,,hell waste time keep getting hangup login issue incorrect pin reset rinse repeat please spend money dev make work go someone else instead like,negative,1.0,0.0,0.0,"hangup login issues, incorrect pin, hell, waste, time, money, dev, work, someone"
671,2019-01-21 16:26:22,gp:AOqpTOFrCxwF066qV-Ph3W5LuUmwSvihKcCl68tKgXNhgJWYCESalWHPhlWxBWsTuO04iq47jlUiHuFE7P-yxtU,Amy Macdonald,1.38.1,doesn't work. wasted 15mins in the car trying to get it to load. useless,1,1,,,doesnt work wasted min car trying get load useless,negative,1.0,0.0,0.0,"15mins, car, useless"
672,2019-01-22 08:54:36,gp:AOqpTOG9kbbQo5wkKVCsaqg2iiD4KwJc1AFQ1K7m0mOWoLS_MLAB3IhjqFimZI0KM8GYk-LTJBkys0e6t8gaTzQ,A Google user,1.38.1,Very easy to use and certainly makes life easier when time poor,0,5,,,Very easy use certainly make life easier time poor,positive,0.0,0.0,1.0,"life, time"
673,2019-01-25 11:49:38,gp:AOqpTOF3KGW-GuVRxncnHqcCuZyspOYez4nxd5fSLX7QE1OR22CK6I0Om3cXLPIyV_ep5jX_dzm5ZuQzadJueAY,Ross Van der Watt,1.38.1,Still a useless app. I had to leave and go somewhere else. After logging in it was just a spinning circle. Forced closed and still nothing.,2,1,2018-11-16 08:18:59,"Hi Ross,

Apologies for any inconvenience caused. We would like to understand the issue you have experienced in more detail. If you could please drop a note to aucustcare@bp.com with the above comments, we’ll help get it sorted.

Kind regards,

BPme Customer Care
Phone: 1300 1300 27 (option 3 2 2 for BPme)",Still useless app I leave go somewhere else After logging spinning circle Forced closed still nothing,negative,0.98,0.02,0.0,"useless app, spinning circle, Forced"
674,2019-01-27 12:33:47,gp:AOqpTOHU9e76_ugtX3joT4SFr-heJWYIJ1uZXrVDFZYPYUETuJxU_ZUhu-kMnY8R4hl2YCecMQ7dumEWPPnW81E,Nate Lai,1.38.1,Still no connectivity to velocity frequent flyer. The app is extremely slow and is never reliable. Last night was at the fuel station and parked my car and the app still wasn't loading. Gave up and paid with my card instead at the clerk.,6,1,,,Still connectivity velocity frequent flyer The app extremely slow never reliable Last night fuel station parked car app still wasnt loading Gave paid card instead clerk,negative,0.86,0.13,0.01,"velocity frequent flyer, fuel station, connectivity, app, car, clerk"
675,2019-01-27 15:17:18,gp:AOqpTOFJJafQeGvC2Nuizpb5llFiCl4rqmcUxW-TZpFZGRRMA7UD-N5IXLa_hRaD0VsnLf_9hPCFgKechioiv4Y,SomeCreature,1.38.1,"Even on a fast 4g connection this app is slow, this is bad because if its a busy time of the day someone could easily take your pump number before its loaded. It still works on the slow connection, im able to fill up and pay through the phone. Please improve the server connection time!",2,2,,,Even fast g connection app slow bad busy time day someone could easily take pump number loaded It still work slow connection im able fill pay phone Please improve server connection time,negative,0.95,0.03,0.02,"fast 4g connection, server connection time, slow connection, busy time, app, day, someone, pump, number, phone"
676,2019-02-01 07:38:24,gp:AOqpTOHMnEut1O9Y2jbG3ZiuX0iDyg7PB5cWoMmzpi5oRQl1tai9_VB0NFE5HZb8IS6WJOnJNGgjNHfNoLQgJOw,Ericka,1.38.1,"In the past it worked, not seamlessly but it was good. Now it's useless. My fingerprint is recognised and then something goes wrong and I have to enter my pin. It says it's incorrect so I reset it. Only to have the same pop up with incorrect pin. I have uninstalled and reinstalled this app 3 times to no avail. Nice idea but doesn't work for me.",2,1,,,In past worked seamlessly good Now useless My fingerprint recognised something go wrong I enter pin It say incorrect I reset Only pop incorrect pin I uninstalled reinstalled app time avail Nice idea doesnt work,mixed,0.77,0.06,0.17,"same pop, Nice idea, incorrect pin, past, fingerprint, something, app, avail"
677,2019-02-06 19:09:13,gp:AOqpTOFzPLs2co8jN7omukDOW7DEAop6n65yyRhqLS-Q0kUoFfQLeBeULA7Xb21zEot-1rodZIHNffRwXtLfg0M,James Zhuo,1.38.1,Pretty good when it works. sometimes has connection lag.,0,4,,,Pretty good work sometimes connection lag,mixed,0.5,0.0,0.5,connection lag
678,2019-02-10 19:21:00,gp:AOqpTOGJZVKLuNP-h3jfoIPXYiVoaHYS87-JGPYS0DM8ElYvD1a9MzYoMKe1s1_AGu6n3kKi1qZ5wz__SEcIen4,Laura Kojayan,1.38.1,I've only ever managed to get the app to work once. very frustrating when you have 2 kids in the car.,0,1,,,Ive ever managed get app work frustrating kid car,negative,1.0,0.0,0.0,"app, 2 kids, car"
679,2019-02-11 06:32:20,gp:AOqpTOGtcQ_sIrkz9fYv1zdUQgXerRAaoqPzp6Mjo5TnqQKgCk7ZZMn1B_NTjPTkZI0gyHT3qMaINVXIWr_lZiM,Gary Peemoller,,just don't use it,0,3,,,dont use,neutral,0.26,0.72,0.02,
680,2019-02-12 11:54:56,gp:AOqpTOFD5fZqzKdaPcbjfbX6IjIsQC7N0shqr4fdLcC597Wg3ejc8RssO4C8aaqerhfdn5gjWM1k1oiWy_EIEUo,Parishram Varia,,doesnt work,1,1,,,doesnt work,negative,0.99,0.01,0.0,
681,2019-02-15 06:41:12,gp:AOqpTOGf26g-16_w0YfpbEyxB12PCqfqVplxMJi-lzp3J_lrpYXWBMd6ySgBPv0Kx5VX1ZKyqKJWh2Ic7lYvVCk,Rob Stork,1.38.1,Not worth it as you can't add Velocity Rewards. Add Velocity and I'd use it all the time.,0,1,,,Not worth cant add Velocity Rewards Add Velocity Id use time,negative,1.0,0.0,0.0,Velocity Rewards
682,2019-02-15 17:05:03,gp:AOqpTOGguZ6oj_4x-lnexDugJ6FBpXtyBjDdQ-tG2E2VxDsMyCIIjRdp83W3G0W4t1HVHX0rE6UlpU0Du9uPSWs,A Google user,1.38.1,"The App generally worked me fine, however not being able to claim the Velocity points when using the app has made me look at other options and I now go to Caltex and claim points on my Woolworths card, yes I know I have to go inside to claim the Woolworths points. I had fueled our 3 Work vehicles for 9 years at BP and claimed the Velocity points for at least 3 of those years, the fact that App didn't claim the Velocity points made me look at other point schemes, my yearly spend fuel was $14000",2,3,,,The App generally worked fine however able claim Velocity point using app made look option I go Caltex claim point Woolworths card yes I know I go inside claim Woolworths point I fueled Work vehicle year BP claimed Velocity point least year fact App didnt claim Velocity point made look point scheme yearly spend fuel,positive,0.34,0.23,0.43,"yearly spend fuel, other point schemes, other options, Woolworths card, Work vehicles, Velocity points, Woolworths points, App, Caltex, 9 years, BP, fact, 3"
683,2019-02-16 08:51:17,gp:AOqpTOGDFCsVMXp7xy8F3zekBWlo8ChLHgSbB28NVLPMxgaPr4Y7Ah3_qJauY5WTeRMimAcurzpy0Q2ayteEAn4,Mark Parsons,1.41.0,App works well but just a bit slow,1,3,,,App work well bit slow,negative,0.97,0.0,0.03,App
684,2019-02-18 09:16:55,gp:AOqpTOFIHvhzygn5NtFiaUvsK5kiEowMGlLMICjunf-A0UN8ySyEUfg41ZKqYGMQ901YPeYghPPGYixIycYBswI,Jessica Sheldrick,1.41.0,"unable to register, just gives a blank screen after the create password page",4,1,,,unable register give blank screen create password page,negative,0.97,0.02,0.01,"blank screen, password page"
685,2019-02-19 19:13:59,gp:AOqpTOEdyhsYSsc7SDerdGFjnFjculo-9x9NcSq8h1Q2pk6HQ32IUwX14rFuNajfH7D94gviGKuCKjc4E5LNQio,Konstantin Ryabenko,1.41.0,"The worst app I've ever used. Errors happen all the time. It takes ages for payments to be finished. Today I've finally found out why it so. They approve payments MANUALLY. So, you need to wait until someone will hit that button. BP, it's 21st century, automation is key to success.",8,1,,,The worst app Ive ever used Errors happen time It take age payment finished Today Ive finally found They approve payment MANUALLY So need wait someone hit button BP st century automation key success,mixed,0.74,0.02,0.24,"worst app, 21st century, Errors, ages, payments, someone, button, BP, automation, success"
686,2019-02-21 08:07:37,gp:AOqpTOHc56zEHddo-tCME3umr0GmQo3n_hR5QsBD1niX8u757vWH2rxLjyDy1bYpNgY0aDkO_os-orQ6hK5SuIs,Nino Piscitelli,1.41.2,Hopeless app.,1,1,,,Hopeless app,negative,1.0,0.0,0.0,Hopeless app
687,2019-02-21 20:16:15,gp:AOqpTOGTfslyALKe9BqA8LpITqORyvdv96ICRc49S8huNmhpN6iz4vNa-9p46QOgmpSivt_wdY6TABrKni-ikI8,Michael Rees-Evans,,useless. had to keep resetting password then gave up and uninstalled.,0,1,,,useless keep resetting password gave uninstalled,negative,0.98,0.02,0.0,password
688,2019-02-22 10:55:35,gp:AOqpTOF7A78IWL2K4u0D93rFc5tXvNfxXk-y4pGtsyrh2ojr7Lk70JDLVVJILT6HMpV-iNDt-ITR-TZfZG3lekM,Haomeng Guo,1.41.2,cannot login. very slow.,2,1,,,cannot login slow,negative,0.91,0.08,0.01,
689,2019-02-23 09:16:16,gp:AOqpTOGtb_AApH3-qsqxwLHsHjSkfrI_MyonIhCFkKve6mzl_49p0zulSauL7Ci3HgC7iGhJEj5lNiuVmgG5wV0,David Prakoso,1.41.2,"Unable to login, hence useless. It just says 'Something is wrong, try again.'",2,1,,,Unable login hence useless It say Something wrong try,negative,1.0,0.0,0.0,Something
690,2019-02-24 13:01:04,gp:AOqpTOFnTHSJadoAMSRVFlQuD4-rgbiZqc3wS_B4qVenlmz2Q7IcyQVoPvfI_is1pGAIoqQpmXN1SERo1zuZxt4,Nicholas O'Shea,1.41.2,worst experience ever. just go in and pay,3,1,,,worst experience ever go pay,negative,1.0,0.0,0.0,worst experience
691,2019-02-26 09:04:02,gp:AOqpTOEA9kh3XP696jq3iwx6Mg26oIFLozzyniYMkVZY24RiYJfKgTFhR5pdDu1F6vaEJuP9jo29391RcfPqs-g,James Bowering,1.41.2,Good concept but can take far too long to load.,1,3,,,Good concept take far long load,positive,0.22,0.04,0.74,Good concept
692,2019-02-27 07:15:23,gp:AOqpTOEQctMc7hNJrnt35brmS8QlrBY9z6DqxQMWOLbgoEetJAQszbaLtD9jFE6SfsBxf1I_hSOBat8jfkqmAMM,Belinda Owen,1.41.2,"Great and convenient when it works. Too many times the app ""stops working"" . Twice in the last 3 days I haven't been able to use it!",4,2,,,Great convenient work Too many time app stop working Twice last day I havent able use,mixed,0.5,0.0,0.5,"last 3 days, app, Twice"
693,2019-02-28 12:54:58,gp:AOqpTOF24kkN2HziTw8zF-BVq_YEeoNbQgJcLl2khY9-5yoXpSejvVT6KZRHAMnc2VcVDHKV_128r2xkYiIO8ys,Samantha Jayde,1.41.2,never works,1,1,,,never work,negative,0.98,0.02,0.0,
694,2019-02-28 18:43:24,gp:AOqpTOEwgUIkVnuMGqscedlwiRB94jUjH-J3a_Pff7vR8mweNdUFNwTSSU3h9yb2pc7wyurUxjUYTAaBzEei25E,Tehseen Tajuddin,,good experience,0,5,,,good experience,positive,0.0,0.0,1.0,good experience
695,2019-03-01 12:44:30,gp:AOqpTOHBirSnzPQ1rqEVfIeySqbDOnLflmYEBK2oMCZk4SSDl1ArePSPIMB1AaSxtc2O0cJiWPTizO0D57WMLHA,Andrew Harding,,"Unfortunately no fuel pricing is available. It would be so much more useful of there was. The Woolworths fuel app manages to do this, so it's a shame BP doesn't.",0,2,,,Unfortunately fuel pricing available It would much useful The Woolworths fuel app manages shame BP doesnt,mixed,0.67,0.0,0.33,"The Woolworths fuel app, fuel pricing, shame, BP"
696,2019-03-03 11:17:38,gp:AOqpTOFYBpt_OzRUEvbAmWpa4AKEeAiH7sODurEIVt88KrZukoFnH41vQNX98SQx-KnbF_kSEbKH_ZIndktyq0s,Daniel Ellis,1.41.0,needs to process faster.,0,5,,,need process faster,positive,0.13,0.1,0.77,
697,2019-03-03 15:11:08,gp:AOqpTOFjzjSAm1nnlrHu-U2OxmRrDOFZkI2xGy9Eiq1b5CDH5qYOYwDWMs3M52O7BDCtxJVPYPVMzvXOGS-mNPE,Jamie McDonald,1.41.2,Recently had problems with app dropping out until I discovered if your phone upgrades it's operating system you must reinstall the app. Now works fine.,1,5,,,Recently problem app dropping I discovered phone upgrade operating system must reinstall app Now work fine,mixed,0.5,0.0,0.5,"operating system, problems, app, phone"
698,2019-03-03 16:01:07,gp:AOqpTOGwB0BFONeewHubAShwiLzsXKDx50oJrDPptV4lw2RO8HQXLFnZ7ztVtTgXzOdWjXRyneb0T079P0SoeFw,Janet B,1.41.2,Works well when it works. Could not get it to work yesterday but ok today. Needs Velocity points link to get 5 stars.,1,3,,,Works well work Could get work yesterday ok today Needs Velocity point link get star,mixed,0.41,0.05,0.54,"Velocity points link, 5 stars"
699,2019-03-04 04:40:34,gp:AOqpTOECbrHJbZUFx9zWLheDwSm_-53I-F7j-ZschVbp-6Mb82Z03r7HSdRa7vfQhbBqYZJ_LOeujwflEUKUWxc,Raymond Lau,1.41.2,Be careful. The app charged me twice. It charged me to pay for the previous user.,3,1,,,Be careful The app charged twice It charged pay previous user,neutral,0.04,0.93,0.03,"previous user, app"
700,2019-03-04 09:12:53,gp:AOqpTOEJpXTxxpoUpdJXjitsWkKCmrU1YWDY2EgFSbZR-T3dcMx6xk2_aWDI_WI13nak9NeaWUHDlmvuvZH8GlQ,Dai Nettle,1.41.2,Very well thought out app. registration takes a few steps but thereafter it's easy to use.  Would have given it 5 stars if it was integrated with Velocity rewards.,5,4,,,Very well thought app registration take step thereafter easy use Would given star integrated Velocity reward,positive,0.02,0.02,0.96,"Velocity rewards, app, registration, steps, 5 stars"
701,2019-03-05 00:23:30,gp:AOqpTOElzbMtyb5OnXNSSEn3jULL-yYyDkPNUCXTJKOzepON1S_QEp-dGC6EuaYovFtfa7kG3NIv2_AoB7V30_0,Norberto De Jesus,,excellent,0,5,,,excellent,positive,0.0,0.0,1.0,
702,2019-03-05 05:36:26,gp:AOqpTOHuWJZWuZacN6Wg2w8UplufC_hM6RaZX3hwjFW5LRKszROR2RxnwGS0548-gWPFp3JfBB6ls4y4GXywJAs,Sammii Treven,1.41.2,"cannot believe a business as big as BP has created this app with some many glitches and without being able to add to velocity points. poor initial effort, won't be using till this is much more user friendly",11,1,,,cannot believe business big BP created app many glitch without able add velocity point poor initial effort wont using till much user friendly,negative,0.98,0.0,0.02,"poor initial effort, many glitches, velocity points, business, BP, app, user"
703,2019-03-06 10:46:41,gp:AOqpTOGLcpY5-acwRWh_F8tvqWANPw7saseeDsHMhPAQcEfmrQKsOsKV7qdmWX_Oyz82o2MJ9qky6lJx1vD931o,Shaiy Taylor,1.41.2,"worked perfectly for about a year, the last 3 times I've tried to use the app is has closed down before comfirming payment. really annoying when you have 2 small children.",7,3,,,worked perfectly year last time Ive tried use app closed comfirming payment really annoying small child,mixed,0.5,0.0,0.5,"2 small children, year, app, payment"
704,2019-03-06 12:48:22,gp:AOqpTOFUW5eIPuJmz_dDyhBavrtKvcyvqt8G7BAFaa2E0Xm2NmlZMi4A4lk0dqf160665QaSiLrIBA56mfbELQ8,Alex K,1.41.2,probably be good if it lets me login and not just say something went wrong,2,1,,,probably good let login say something went wrong,negative,0.94,0.0,0.06,something
705,2019-03-07 06:00:28,gp:AOqpTOEZafHoJpOo3sz2yUD4QRrBhyBq8J5FDtB8A_5J6_eY8ZxeGBuoWmo_E-SayIenu1HD-xp6hI34THUk10k,david menzies,1.32.8,"just a terrible user experience, gave it a try when it was first released, registered ok, but as others have stated, got as far as selecting a pump but then just got stuck, spinning away then informed me ""sorry this is taking longer than expected"" no kidding! - it was quicker to go pay the attendant - defeating the purpose of the app. Gave it a 2nd try (on a new phone) as Amex keeps pushing offers, nothing has changed - deleted the app, re-installed and reset my account and started from scratch, but wont even allow me to login - ""something went wrong, please try again"" NOPE, Not Likely - uninstalling for good this time",1,1,,,terrible user experience gave try first released registered ok others stated got far selecting pump got stuck spinning away informed sorry taking longer expected kidding quicker go pay attendant defeating purpose app Gave nd try new phone Amex keep pushing offer nothing changed deleted app reinstalled reset account started scratch wont even allow login something went wrong please try NOPE Not Likely uninstalling good time,negative,0.91,0.02,0.07,"terrible user experience, new phone, 2nd try, ok, others, pump, attendant, purpose, app, Amex, offers, account, scratch, something"
706,2019-03-11 14:22:43,gp:AOqpTOGzXsSwbNKiVtMg1th6x6IQDpCYTD4_ohue5pRA9XOOTsurkHgQQ9r1NMG1YvTTV69ZCZSVRuRtMZLrGNw,Qi Lung,,Good idea. But this year the app constantly shut down when selecting the pump. even after the recent update,0,2,,,Good idea But year app constantly shut selecting pump even recent update,mixed,0.34,0.16,0.5,"Good idea, recent update, app, pump"
