,date,reviewId,userName,reviewCreatedVersion,content,thumbsUpCount,score,repliedAt,developerResponse,content_basic_clean,sentiment,negative confidence score,neutral confidence score,positive confidence score,Key Phrases
1279,2019-08-06 05:40:25,gp:AOqpTOEBtP00x_2Oo0yTHSEai8RhWPy38Yg_s61r9Cd4BRwlFsCSEY1FNpryiqVRq50s03EhN5BHdYom7uOK,Chris Morton,1.49.8,"The app is incredibly slow to log in and then sluggish to access, particularly the rewards section. A complete pain when you're in the queue to pay. Needs to be faster.",0,1,2019-08-09 00:22:19,"Hi Chris. Sorry you've been finding the app slow. Our team are always working to improve the user experience, so please keep an eye out for future updates. Thanks ^AW",The app incredibly slow log sluggish access particularly reward section A complete pain youre queue pay Needs faster,mixed,0.79,0.06,0.15,"rewards section, complete pain, app, access, queue, Needs"
1280,2019-08-06 08:13:39,gp:AOqpTOE3z3tfSfB6Iaiv_i5m_UvB9JqFxzBdt3aonDhyhKh1k5wh9-NH9aOHfkvQEqRES95PaS-ZAEz1J120,Kevin Judi,1.54.4,It's an useless app. why would I let you to track my location and why didn't you make it easier to to register the reward card? It is absolutely an annoying app. you are a waste of time.,0,1,,,Its useless app would I let track location didnt make easier register reward card It absolutely annoying app waste time,mixed,0.8,0.0,0.2,"useless app, reward card, annoying app, location, waste, time"
1281,2019-08-06 17:21:17,gp:AOqpTOGIcyHu1hcLcdDk4I9EnKQCuLjoiyUa1MWebxGZzqVWY_VzG6oE3u2tsVI42PgvboSPa3rSwLJExQ1d,Mihai Anghel,1.54.4,Waste of time.. Such a big company you are and can't afford some top It workers to make a bloody application that simply works...,0,1,,,Waste time Such big company cant afford top It worker make bloody application simply work,negative,1.0,0.0,0.0,"big company, bloody application, Waste, time, top, workers"
1282,2019-08-06 18:07:03,gp:AOqpTOFbV9TcavmLC_O9gx5GaUEwJUjNhmS2qP8_Eaz1Sm1DfYyRdojkQ89grgsrkZBTVkKDh7QqxE5rln5J,Rob Stirling,1.54.4,"I really hate to give negative reviews but this app has been awful since day one. I tried to use the Pay & Go service several times as I had an incentive on my credit card... never got it to work. Uninstalled and only re installed when BP no longer accepted Nectar cards. The pay and go still never works so its frustrating that is the screen you land on, then it is pot luck whether you can get the rewards to load (about 20% success rate for me). Should probably rate as one star!",4,2,2019-08-09 00:23:35,Hi Rob. We're sorry to hear you've been having trouble with the app. If you drop our support team a line at bpmeuk@bp.com they'll be happy to take a look into it for you. Thanks ^AW,I really hate give negative review app awful since day one I tried use Pay Go service several time I incentive credit card never got work Uninstalled installed BP longer accepted Nectar card The pay go still never work frustrating screen land pot luck whether get reward load success rate Should probably rate one star,negative,0.91,0.07,0.02,"negative reviews, Go service, credit card, Nectar cards, pot luck, 20% success rate, one star, app, day, Pay, incentive, BP, screen, rewards"
1283,2019-08-06 20:01:31,gp:AOqpTOGvNKO10wvDkEPZAMVnT-7aDbwJyNqHprNUXbZ3DSl7cDH3J9wOIt4nuFqmQA-rmgm-h914weCR_mxm,Kim Warr,1.54.4,Frustrating App You have to restart the app numerous times before it will display your account details. Since using the app it has never been able find my location.,0,2,2019-08-09 00:24:17,Hi Kim. It sounds like something isn't working as it should. Please drop our support team a line at bpmeuk@bp.com and they'll help you out. Thanks ^AW,Frustrating App You restart app numerous time display account detail Since using app never able find location,negative,1.0,0.0,0.0,"account details, Frustrating App, location"
1284,2019-08-06 22:18:14,gp:AOqpTOHwROTjZh9z5CPbW_oJO-k_bwpE4Yp7yXvxvrHVy-pZ_sU1xHXaWwS6w-fAtJefLj__Y6mXXxI6H6sM,Lauren Ashley Home.,1.54.4,the app freezes when trying to load the rewards page which means that i cant collect my rewards or even link my loyalty card. have missed out on many points due to this. the app has been nothing but problems since it launched.,0,1,2019-08-09 00:25:24,Hi Lauren. Sorry you're having trouble getting your points and rewards. Please email our support team at bpmerewards@bp.com and they'll look into it for you. Thanks ^AW,app freeze trying load reward page mean cant collect reward even link loyalty card missed many point due app nothing problem since launched,negative,0.95,0.04,0.01,"loyalty card, many points, rewards page, app, problems"
1285,2019-08-07 01:40:32,gp:AOqpTOGwQIddBl2_35T2N7kei7XSIcUrfRtVKWB8yRMxoEbt0yAFsbUCo8stxQdEflz1lklp1XA3K5KSyUmu,Russell Anderson,1.54.4,"app has stopped working cant access my reward card to scan it and have not been able to put point on, staff didn't tell me I can have an IOU to scan late they just stood and looked at me like I had 2 heads",0,1,2019-08-09 00:26:07,Hi Russell. Please email our team at bpmerewards@bp.com and they'll help you out. Thanks ^AW,app stopped working cant access reward card scan able put point staff didnt tell I IOU scan late stood looked like I head,negative,1.0,0.0,0.0,"reward card, app, point, staff, IOU, 2 heads"
1286,2019-08-07 02:21:26,gp:AOqpTOHUHhEAhOq7e4jxLKrT1emoRez8J6pwN0sFxIBQ5NKn4cybrMB82XvsObnf2J41l_lRXQzoxsTjUROb,Mikey Mangan,1.54.4,"Awful app, BP next to me which I use along with Sainsburys and gutted they lost the Nectar card. App always crashes, never displays offers or available incentives & tells me there isn't a BP near me, I live within 2 minutes walking distance of one. On top of that they haven't trained the staff how to actually add points to the cards, missed out so many times as they've swiped or scanned it too late or just done it incorrectly.",3,1,2019-08-09 00:27:37,Thanks for the feedback Michael. We're sorry to hear you have had a bad experience with the app. Please can you let us know which BP site is your local and we'll get our team to look into it? Thanks ^AW,Awful app BP next I use along Sainsburys gutted lost Nectar card App always crash never display offer available incentive tell isnt BP near I live within minute walking distance one On top havent trained staff actually add point card missed many time theyve swiped scanned late done incorrectly,negative,1.0,0.0,0.0,"2 minutes walking distance, Nectar card, available incentives, Awful app, BP, Sainsburys, offers, top, staff, points, cards"
1287,2019-08-07 02:29:16,gp:AOqpTOE5GBaVq8KYvL9WZnjXoPnqZ2bk_4c4ee0N-JEkjUveODARg-4MW9-XXpU-r-Jqg31bFB3jHruoTYwp,Hugh Neve,1.54.4,Terrible. The registration process is tortuous and circular - it took three attempts eith three different enails before i successfully registered. It was unable to register any payment methid I tried. it takes longer for the app to start than to walk from the pump to the tills.,2,1,2019-08-09 00:28:37,Sorry you've been having some issues with the app Hugh. Please email our team at bpmeuk@bp.com and they'll help you out. Thanks ^AW,Terrible The registration process tortuous circular took three attempt eith three different enails successfully registered It unable register payment methid I tried take longer app start walk pump till,negative,0.86,0.13,0.01,"three different enails, three attempts, registration process, Terrible, payment, app, pump, tills"
1288,2019-08-07 02:43:47,gp:AOqpTOHKnte9jN22AAyvViw--4enltyUXk7E9lrQHw2DR9sGRBlZgqNiYQWqUPhYDxtnqq0U9V97j9__YZYB,Shofiul Rahman,1.54.4,The App doesn't open.... Its been like this for many weeks. What's going on with it?,0,1,2019-08-09 00:29:41,"Hi Shofiul. We've recently released an update for the app, so please make sure you have the latest version installed and give it a try. If you're still having trouble, please drop our team a line at bpmeuk@bp.com and they'll help. Thanks ^AW",The App doesnt open Its like many week Whats going,negative,0.86,0.13,0.01,"many weeks, App"
1289,2019-08-07 13:33:24,gp:AOqpTOEu2j1fCwGWJh69lBjVBEOraKsxL1EPoUE4Swq1qNdvNf41rKeahtuOKJx-dzydIDsjF36Jpfyt0-Y6,Xenios Phantom,1.54.4,The app is does not scan ( although it was scanning in the beginning) now does not scan or work. The app is not safe,0,1,,,The app scan although scanning beginning scan work The app safe,negative,0.99,0.01,0.0,"app, beginning"
1290,2019-08-07 16:58:54,gp:AOqpTOEPm9BYO5yXQVM5y_b-oATKNRzZqkDJ8m4WLT49hv7_nBqBHsR8ESTbrWLEE-5sd_ovEC1kHNTrZbwm,David Hazlehurst,1.54.4,This app does not work in 9 out of 10 garages... .totally useless if the scanners dont work. Wont be using BP EVER again.,0,1,,,This app work garage totally useless scanner dont work Wont using BP EVER,negative,0.85,0.13,0.02,"BP EVER, app, 10 garages, scanners"
1291,2019-08-07 17:16:57,gp:AOqpTOETubIExUcs-z3Ytgt1JGHxHv27CPuXuLVoatJkbFvo29fmNZqWPvo2ipy1DAfR-wTyC47X3f48yIvt,David Walkington,1.54.4,I simply don't get this app.  It doesn't seem to do anything. I thought it would save me the trouble of carrying yet another plastic card around but the app doesn't even display the card details and bar code.,0,1,2019-08-09 00:31:40,Hi David. It sounds like something isn't working as it should. Please drop our team a line at bpmeuk@bp.com and they'll take a look into it for you. Thanks ^AW,I simply dont get app It doesnt seem anything I thought would save trouble carrying yet another plastic card around app doesnt even display card detail bar code,negative,0.97,0.03,0.0,"plastic card, card details, bar code, app, trouble"
1292,2019-08-07 17:41:07,gp:AOqpTOF1DuHQnQYM4-1gTm0QXCgyQFc0u_LIYjO_SmqoO24nT1aDRgrazj-K_83yc0i02HL3mYvo7pKxF4iy,Louisa Stevenson,1.54.4,app will not open. hopeless.,0,1,2019-08-09 00:32:04,Hi Louisa. Please email our support team at bpmeuk@bp.com and they'll help. Thanks ^AW,app open hopeless,negative,0.98,0.02,0.0,app
1293,2019-08-08 01:10:54,gp:AOqpTOEtMjHw5-e0uhaHpCHY7VpWi26MRMrMaIgoRwceW9xAakC6LYqwQy5lELvqnT8FG2X8N3IXfmMK67Ue,Matt Robinson,1.44.0,"Was okay but after app update it just closes / crashes after opening the app. I think this is caused by having a PIN number to open the app, but im not a expert. Had to uninstall the app.",0,1,2019-08-09 00:32:46,Hi Matt. Please contact our support team at bpmeuk@bp.com and they'll help. Thanks ^AW,Was okay app update close crash opening app I think caused PIN number open app im expert Had uninstall app,negative,0.86,0.11,0.03,"PIN number, app update, crashes, expert"
1294,2019-08-08 18:17:12,gp:AOqpTOFSrG4ZV6pupnJFEBJynRS_0UuKZWq67WVrycSO2_J1gfIpc4NsiokH7icu3_JAH1EZrUHUdnkqa6r9,Tom Humphries,1.54.4,"An app that doesn't work. I can't register a payment card or add a BPme reward card as it just says 'something went wrong'. I contacted BP via their support email and the response seemed to have nothing to do with my question. If i could give this 0 stars, I would. Don't bother downloading and wasting your time.",7,1,,,An app doesnt work I cant register payment card add BPme reward card say something went wrong I contacted BP via support email response seemed nothing question If could give star I would Dont bother downloading wasting time,negative,0.95,0.04,0.01,"BPme reward card, payment card, support email, app, something, response, question, 0 stars, time"
1295,2019-08-08 21:46:14,gp:AOqpTOGq1kdj1wCyWo2UGBijvnjL8jO5FYsYoohRuow3-4EXRRGzqCqp6ci-HdrF5rHJeed3qWtACTH7GCQK,Jonny Cartwright,1.54.4,the app doesn't work. trying to log in for the last 30 minutes,0,1,2019-08-09 00:33:46,Hi Jonny. Sorry you're having trouble with the app. Please email our team at bpmeuk@bp.com and they'll help. Thanks ^AW,app doesnt work trying log last minute,negative,0.93,0.07,0.0,"last 30 minutes, app"
1296,2019-08-09 05:07:20,gp:AOqpTOFRpvdi6HwOh1K5OQhqP5fa5knciS47NImgrFMNCG4-yP5f532yoiiok36NzekjAotJZ1Yj_3LnYT6R,Elliot Fitzpatrick,1.54.4,App doesn't work it just sits there with a spinning icon to do anything (pay for fuel/scan your card) (samsung s9),0,1,2019-08-09 19:03:41,Hi Elliot. Sorry you're having trouble with the app. Please drop our team a line at bpmeuk@bp.com and they'll help. Thanks ^AW,App doesnt work sits spinning icon anything pay fuelscan card samsung,negative,0.95,0.05,0.0,"spinning icon, App, fuel, card, samsung"
1297,2019-08-09 19:32:38,gp:AOqpTOHUA4J8WmZR1qmVgGd9qHMo8lRn5JQThqEA8Mzj3HV-ORRWDN9mdYKgWNoEZm0-_ARcsJyfIjdvUQry,Kimi Tann,,Can't link any reward cards just says 'something went wrong' all the time 🙄,0,1,2019-08-15 19:39:14,Hi Kimi. Please email our team at bpmerewards@bp.com and they'll help you out. Thanks ^AW,Cant link reward card say something went wrong time,negative,1.0,0.0,0.0,"reward cards, something"
1298,2019-08-09 20:52:01,gp:AOqpTOFSaO-PmTP_VGZYfMnJfT1VrTx70mF5JktPnLyiAVg7nfClDrQ_Z39E_4iVV1DvyLNIAbWG1zR146za,Adrienne Williams,1.54.4,"wheel of doom everytime I try to open. has not registered when I used the card at stations. barcode number on app is different to the one on my bpme card!?...keeps freezing ,getting stuck. having to log in and out is tedious and boring. why on earth did you leave nectar?...you had my loyalty then!!",1,1,2019-08-15 19:39:47,Hi Adrienne. Please drop our team a line at bpmerewards@bp.com and they'll help you out. Thanks ^AW,wheel doom everytime I try open registered I used card station barcode number app different one bpme cardkeeps freezing getting stuck log tedious boring earth leave nectaryou loyalty,negative,1.0,0.0,0.0,"barcode number, bpme card, wheel, doom, stations, app, one, earth, nectar, loyalty"
1299,2019-08-09 23:26:13,gp:AOqpTOFSAaz9bxrsnNcK8IcJJnop0RtE77nYPzo6qBTEDYqTQpdo-s-kDQ5vb0E9FLo48XANiSdYKxZHI78B,Tom McCall,1.54.4,App never works and allways has error messages.,0,1,2019-08-15 19:40:33,Hi Tom. Sorry you're having trouble with the app. Please email our team at bpmeuk@bp.com and they'll help. Thanks ^AW,App never work allways error message,negative,1.0,0.0,0.0,"error messages, App"
1300,2019-08-10 02:17:54,gp:AOqpTOE-TE58vsIZ4Sv6317cIwl80Q7_ZJlpIMmkIK_s03twi2iBtO_zCH4aZHbm1POC-F9gU4GyhNMv5i4u,Vic Henry,,I'm not too sure if this is just me but when I try to log in I can't see the box for my email and password so can not log in tried to reset pass word as kept getting it wrong and can't get it sent to my phone as only gives a +91 not+44 option would have been really useful if they can get things sorted,0,2,2019-08-15 19:41:06,Hi Vic. That sounds strange. Please drop our team a line at bpmeuk@bp.com and they'll sort it out for you. Thanks ^AW,Im sure I try log I cant see box email password log tried reset pas word kept getting wrong cant get sent phone give option would really useful get thing sorted,negative,0.96,0.0,0.04,"box, email, password, phone, +44 option, things, +91"
1301,2019-08-10 17:01:22,gp:AOqpTOEh4EER1-faTj8kHaAllRwK6i4vBOo_D9ezPuGsVJmOqbP24qGwjbpcUY-IIEoZBdCnqCXtcvkPKasT,Simon Mee,1.54.4,"slow to load app. the reward section always says, ""Something went wrong. try again later"". so i never see bonus points. going back to plastic card and paper till receipts",0,1,2019-08-15 19:44:32,Hi Simon. Sorry you've been having these issues with the app. Please drop our team a line at bpmeuk@bp.com and they'll help. Thanks ^AW,slow load app reward section always say Something went wrong try later never see bonus point going back plastic card paper till receipt,negative,0.92,0.02,0.06,"reward section, bonus points, plastic card, app, Something, paper, receipts"
1302,2019-08-10 17:30:56,gp:AOqpTOH4K_yOZL7mBHEDOJnnJzwJjMA6egUSvkkeC7rX-faqYU1dNxBJSS_SupqJWeQFYYJgesKb-6VwpyWg,David Hoyle,1.54.4,doesn't except pin try to reset and doesn't except security question ABSOLUTELY rubbish,0,1,2019-08-15 20:51:14,Hi David. Sorry you're having trouble logging in. Please drop our team a line at bpmeuk@bp.com and they'll help. Thanks ^AW,doesnt except pin try reset doesnt except security question ABSOLUTELY rubbish,negative,1.0,0.0,0.0,security
1303,2019-08-10 19:25:38,gp:AOqpTOEBeRNaOJri60LNzPWKlh0sftOWyGEbKv0arpPUf-zxzadLIklUowgSdwBWpiqxScKan81cNenAVvxN,Sandeep Andhrutkar,1.54.4,fuel filling experience was never so easy. saves lot of time.,0,5,2019-08-15 20:52:21,Really glad you like it Sandeep! Thanks for the feedback. ^AW,fuel filling experience never easy save lot time,mixed,0.5,0.0,0.5,"fuel filling experience, lot, time"
1304,2019-08-10 19:48:31,gp:AOqpTOGwplHkKsAqHKOGk2HMX_7WfbqUqPCq3lPP_K1vIgvPtAylI2CCsQmHdC1juThL4j4yjL6NffGgK135,Jayesh Parekh,1.54.4,App loads successful but rewards option always fails to load. location service fails never finds bp fuelling station near me. I've a samsung galaxy s9 so its not a old phone or os version. so I don't understand all the issues I'm having with the app.,2,1,2019-08-15 20:57:00,"Hi Jayesh. We've recently updated the app with fixes for some of the issues you mentioned, so please make sure you have the latest version installed and give it a try. If you're still having trouble, please email our team at bpmeuk@bp.com and they'll help. Thanks ^AW",App load successful reward option always fails load location service fails never find bp fuelling station near Ive samsung galaxy old phone o version I dont understand issue Im app,negative,1.0,0.0,0.0,"bp fuelling station, rewards option, location service, samsung galaxy, old phone, os version, App, issues"
1305,2019-08-10 20:08:27,gp:AOqpTOGXvCxpDuufPZ-PTaxwj8ZVjyK9j8wUkKj0VsGR0m3lgy3JXUtSRH9cK2EtHK3FfkqCeekzc4lFYX-a,Kayleigh Hawkins,1.54.4,"Absolutely awful app, I can never login to the app, it asks for my pin then the timer just spins and spins and spins nothing ever happens. Have tried uninstalling and reloading but still the same issues. missing out on points and rewards as can't register my card 😡",0,1,2019-08-15 21:02:16,Hi Kayleigh. Sorry you've been having these issues with the app. Please email our team at bpmerewards@bp.com and they'll help. Thanks ^AW,Absolutely awful app I never login app asks pin timer spin spin spin nothing ever happens Have tried uninstalling reloading still issue missing point reward cant register card,negative,0.99,0.0,0.01,"same issues, awful app, pin, timer, points, rewards, card"
